Costo,Tipo,Momento
86.78,0,0
64.0,1,1
86.78,0,1
120.0,1,0
86.78,0,1
239.0,1,0
86.78,0,1
200.0,1,0
86.78,0,1
100.0,1,0
86.78,0,1
150.0,1,0
86.78,0,1
86.78,0,1
450.0,2,0
86.78,0,1
100.0,1,0
86.78,0,1
86.78,0,1
86.78,0,1
32.0,1,1
86.78,0,1
260.0,1,0
86.78,0,1
130.0,1,1
86.78,0,1
320.0,2,0
86.78,0,1
300.0,2,0
19.0,1,0
86.78,0,1
120.0,3,1
86.78,0,1
86.78,0,1
86.78,0,1
1504.0,3,1
86.78,0,1
130.0,1,1
100.0,2,1
86.78,0,1
86.78,0,1
240.0,1,1
86.78,0,1
32.0,1,1
86.78,0,1
86.78,0,1
86.78,0,1
350.0,2,0
86.78,0,1
104.0,1,0
86.78,0,1
70.0,1,0
131.0,1,1
86.78,0,1
252.0,1,0
131.0,1,1
86.78,0,1
32.0,1,0
104.0,1,1
86.78,0,1
104.0,1,0
110.0,1,1
86.78,0,1
235.0,1,0
131.0,1,0
86.78,0,1
125.0,1,1
86.78,0,0
500.0,1,2
86.78,0,1
100.0,1,2
86.78,0,1
86.78,0,1
86.78,0,1
88.0,1,1
86.78,0,0
86.78,0,0
350.0,3,1
700.0,2,2
350.0,1,0
150.0,2,0
100.0,2,0
86.78,0,1
800.0,3,2
86.78,0,1
3800.0,3,2
86.78,0,1
55.0,1,0
86.78,0,0
86.78,0,0
86.78,0,0
150.0,1,2
86.78,0,1
450.0,2,0
86.78,0,0
250.0,1,0
86.78,0,0
35.0,1,1
86.78,0,1
300.0,1,1
86.78,0,1
250.0,1,0
150.0,1,2
150.0,1,0
100.0,1,2
150.0,1,2
100.0,1,1
70.0,1,2
110.0,1,1
50.0,1,1
86.78,0,0
86.78,0,0
150.0,1,2
100.0,1,0
86.78,0,1
50.0,1,0
86.78,0,0
110.0,1,0
86.78,0,0
86.78,0,0
450.0,1,1
86.78,0,0
400.0,1,1
86.78,0,0
100.0,1,1
86.78,0,0
110.0,1,0
86.78,0,0
110.0,1,0
86.78,0,0
300.0,1,2
86.78,0,1
1200.0,2,2
86.78,0,1
200.0,1,1
86.78,0,1
200.0,1,1
86.78,0,1
1200.0,2,0
86.78,0,1
150.0,1,0
86.78,0,0
86.78,0,0
300.0,1,0
86.78,0,0
150.0,1,2
86.78,0,1
300.0,1,1
86.78,0,1
700.0,1,1
86.78,0,1
1600.0,3,2
86.78,0,1
300.0,1,1
86.78,0,0
110.0,1,0
210.0,1,2
86.78,0,1
86.78,0,1
150.0,1,0
86.78,0,0
250.0,2,2
86.78,0,0
86.78,0,0
86.78,0,1
250.0,1,2
86.78,0,1
86.78,0,2
150.0,1,2
86.78,0,2
45.0,1,2
170.0,1,0
150.0,1,1
50.0,1,1
86.78,0,1
86.78,0,2
86.78,0,0
85.0,1,0
86.78,0,0
250.0,2,2
86.78,0,0
150.0,2,2
86.78,0,1
250.0,1,2
86.78,0,0
86.78,0,1
86.78,0,1
150.0,1,1
86.78,0,2
700.0,4,2
86.78,0,1
86.78,0,0
86.78,0,1
180.0,1,0
86.78,0,1
450.0,1,1
86.78,0,0
